score,userName,review
4,yungtheheat YT,"PLEASE ADD THAT WAVY, ALIEN EFFECT THATS USED IN MEMES AND TIKTOKS. ITS A SOUND EFFECT AND IT SOUNDS wAvY PLEASE ADD IT"
2,gfgggfhfdsaghkkj,"OKAY CAPCUT IM SO TIRED OF YALL SAYING MY STORAGE IS FULL. MY STORAGE IS NOT FULL AT ALL I DELETED MUTIPLE PHOTOS AND VIDEOS FOR NOTHING, WASTE OF TIME"
5,sanaiboii,I DEFINITELY NEEd CAPCUT IN MY LIFE ITS SO AMAZING!😃
4,my odess,ADD HUE SHIFT AND SMOOTH SLOWMO PLEASE I DONT WANT TO USE RAINBOW OVERLAYS.
1,magnifacent julia,I AM FURIOUS I WAS TRYING TO MAKE AN EDIT AND THEN MY PICTURES DISAPPEARED GIVE ME MY PHOTOS BACK!!!
5,could you Reno,CAPCUT I LOVE UR APP BUT BRO THE AUTO VELOCITY IS GONE
5,NJSBH12 on roblox,Epic
4,Kekemeredith,WHY DID YOU TAKE VELOCITY AWAY
5,jyjugjygjy,Good
5,gcybihhfgdt,SOOO CAPCUT I LOVE YOU SM YOU THIS APP HELPS ME ALLOT HIRE ME !!!!!!
1,shhdbdbdcb,I hate it ;)
5,Kevoriasmom,NOW CAPCUTTTTT YALL PUT YALL FOOT IN THIS UPDATE❤️❤️❤️❤️❤️❤️
5,favgurlash,THIS APP IS SOO GOOD IT HAS NO ADDS AND IT FREE I LOVE CAPCUT
5,bill.i.an,it goof poggers
5,EpicGirlJayJay,THIS IS AMAZING NO WATERMARK ALL FREE EVERYTHING RECOMMENDED FOR NEW EDITERS
1,cherry ?,great app very nice but please add graphs
4,hedidntwantme,mid🥺
2,smhvictoriaaaa,PLEASE PLEASE PLEASE PUT THE STYLE BUTTON BACK FOR DIFFERENT TYPES OF THINGS ON BEATS I MISS VELOCITY EDITS PLZZZZZ
1,WHICH NICKNAMEISNTTAKEN12344,LISTEN I LOVE THIS APP I USE THIS APP BUT MISS GIRL!! ITS SAYING MY STORGE IS FULL WE GET IT IM BTOKE I CANT AFFORD A BIG HIGE STORAGE BUT STILL IM TRYING TO DO A EDIT OF THIS GIRL AND MISS GIRL JUYS SAY I HAVE A FULL STORAGE???
3,vale2325,Why did u guys tale off STYLE PLEASE I NEED IT BACK PLESE  IM BEGGING I NEED HELP WITH MY VELOCITY EDITS PLEASEIM BEGGING
2,kamil09564rrt,WHERE IS STYLE BRING IT BACK I HATE THE UPDATE!!!
5,UwUz ;-;,Purrr at3
5,ygdams,THE BEST EDITING APP NO LIE THANKS
4,jakeiak#,YALL BETTER ADD BACK SYTLE ON CAPCUT BERFOE I SUE CAPCUT THAT WAS THE BEST THING ON CAPCUT PLSSSS ADD IT BACK PLSSSSS IT HELPS MY EDITS.
1,vvowv,garbage! among us!
4,my nickname was taken 45 times,It is very Pog :)
5,angelicflxkes,Cool B)
5,d1n0.c0re,THIS IS THE BEST APP EVER IT IS SO FUN AND EASY LIKE BRUH OMG TYSM FOR MAKING THIS ILY
5,KIm THE Ug,MAKES MY TIKTOKS 2x BETTER
1,ozytay,IT TAKES UP TO MUCH SPACE
5,wowomgggggf7272882,HI MY NAME IS AUGHHH
5,Nsimire124,MINE IS NOT WORKINGGGGH I AM SO MAD CAN SOMEONE
5,kamdyn_wolfy,I LOVE THIS APP BUT COULD U ADD BEAT LINES
2,895Ariya,It’s been AN HOUR AND IT HAS NOT DOWNLOADED
1,Babidoll77,I KNOW YOU HAVE A NEW UPDATE AND NOW CLIPS WONT WORK I FREAKING HATE IT CAN NOT ADJUST CURRENT CLIP I HATE THIS DO NOT GET THE WORST
1,fortnite. fan,I CANT GET THE NEW UPDATE?!??? I HAVE ENOUH PHONE STORAGE BUT IT ONLY GIVES ME THE OPTION TO OPEN??? AND I DONT HAVE THE NEW UPDATE
4,jiminspinkie,Bsjjs
5,Jorge86538,It g00d
2,gossipbad,YOU NEED SO MUCH STORAGE AND IT ALWAYS LAGS
5,thatoneoersoninthebackofyoucar,KEEP IT UP I FRICKEN LOVE THIS APP!!!😭😭💕💕
5,🖤👸🏻Marlene👸🏻🖤,ITS THE BEST EDITING APP EVER OMG DOWNLOAD IT NOW
1,MarcyMR,BRO BRING BACK VELOCITY I DONT UNDERSTAND WHY YOU WOULD TAKE IT OFF
1,iHATEcapcut,WHY DO WE NEED TO ACESS PHOTOS LIKE GIVE IT TO US FOR FREE WE WANNA MAKE OUR VIDS CAN YOU FIX THIS LIKE BRUH IM TRYNA MAKE A TIKTOK BUT IT WONT WORK FIX CAPCUT LET US DO THINGS
5,Micelle Scott,ITS AWESOME I LOVE IT SO MUCH!!!!!!!
5,solabena,BEST EDITOR OUT IN THE MARKET! ITS FREE AMD WORKS AMAZING!!✨🪐
1,xX Pixalelated_Wolf Xx,p l e a s e
1,Youtuber Alex Playz Games,"I JUST DOWNLOADED THE GAME, I CLICK NEW PROJECT AND IT ASKS ME TO DELETE PROJECTS AND I HAD NOTHING BECAUSE I JUST DOWNLOADED THE APP!"
5,KAISJFJEEI,I LOVE IT OMG GOOD I MAKE SLOT OF TIK TOKS WITH IT KEEO UP THE GOOD WORK 🤩🤩🤩
1,The game is wow,I HATE THE STORAGE PROBLEM IT FORCES ME TO DELETE STUFF I DELETED ALREADY AND IT DIDNT LET ME SAVE AND IT KEEP ON FORCES ME TO DELETE
1,Fluff Kitten,I DELETE SO MUCH BUT IT WONT LET ME EDIT MY VIDEOS I DON’T UNDERSTAND
1,plssuhhhhvgv,"EVERYTIME I PLAY IT,IT WONT LET ME MAKE A VIDEO IT HAS TROUBE NOT EASY TO USE THAT,S WHAT"
2,roblox_and_fidgets_girl,ᴅᴇᴀʀ ᴄᴀᴘᴄᴜᴛ-ᴛʜɪs ᴀᴘᴘ ɪs sᴏ ɢᴏᴏᴅ ɪ ᴍᴀᴅᴇ ᴀ ʀᴇᴀʟʟʏ ɢᴏᴏᴅ ᴇᴅɪᴛ ʙᴜᴛ sᴏᴍᴇᴛɪɴɢ ɪs sᴏ ᴀᴏᴏɴɪɴɢ sᴏ ɢɪᴠᴇ ᴀᴡᴀʏ ɪᴛ ɴᴏᴡ!!! ᴡʜᴇɴ ʏᴏᴜ ʜᴀᴠᴇ ɴᴏ ᴇᴅɪᴛs ɪᴛ sᴛɪʟʟ ᴅᴏᴇs ɪᴛ! sᴏ ᴘʟᴢ ғɪx ɪᴛ😤😤😤😤😤
5,jarlynsreviews,BEST APP THATS ALL I GOT TO SAY NO CAP😭✋❤️
5,'stephnieamourr,SHE LIKE FAYGO YOU GETTING BIGGER 😩🙄💕🤪
1,ppinyomouth,WHERE MY UPDATE AT?? IM NOT GIVING YOU A 5 STAR UNTIL I GET THAT VELOCITY STYLE BUTTON.
1,hd fhkded6ukwrgcuiyukyfgeduygf,I WONT LET YOU EVEN MAKE THE VIDS! I ONLY HAVE 4 PICS IN MY CAMRA AND IT SAYS ITS FULL PLZ FIX!!!!
4,idgafstupid123670,ADD GRAPHS AND THIS WOULD PROBABLY BE THE BEST EDITING APP 😭😭😭
4,Milk 🏌️,ADD GRAPHS PLEASE I'M BEGGING YOU OML IF YOU AS GRAPHS AND MOTION BLUR ILL BE HAPPY 🧎
5,hawy123,123
3,Raych Williams,"Dear CapCut, FIX THE STORAGE PROBLEM."
2,bella-genesis,BRO I LITERALLY HAD TO DELETE ALL MY PHOTOS AND IT SAID NO STOREGE LIKE WHAT?! BRUH
1,cgdpussy1234,IT WONT LET ME MAKE A EDIT BECAUSE IT SAY TO DELETE SOME PHOTOS BUT I DID THAT ALREADY 👹💀
2,🌺🌺LILO🌺🌺,I CANT DO VELOCITY ANYMORE BRING IT BACK PLEASE IM BEGGING U 🙏🏻
2,hiyimgayyyy,THE APP IS TRACKING YOU
5,adv251!,AMAZING 💫⚡️
2,VBNMDPSHSHSF,CAPCUT IS BEING STUPID LIKE IF I WANNA GO IN A DIRECT PLACE OF A VIDEO IT WONT LET ME SO THATS WHY I SAY I THINK ITS DUMB
5,Taltly,THE APPS REALLY GOOD I USE FORALL MY EDITS
3,kaitlyn😼,PLS BRING BACK THE STYLE BUTTON ITS SAVING MY LIFE RN PLEASE IM BEING FR
1,geezyc30,BRING BACK THE STYLE BUTTON
1,hehehahasus,it bad ngl
5,jeans fhj,Goooooooood
5,qvuto,hi!
5,QU.OUR,ITS GETTING BETTER ONG BRO CAPCUT>>PEAK FICTION
1,lol_4562,PUT STYLE BACK I CANT EDIT OR DO STUFF WITHOUT IT THIS IS JUST DUMB NOW>:(
5,trippy nuy,THIS APP IS AWSOMMEEEEE NO EXPLANATION NEEDED
1,MaylaPlays,I FRICKEN MAD NOW BECAUSE CANT DO EDITS WITH OUT THE STLYE BUTTON BRING IT BACK NOWWWWWWWW😡😡😡😡😡😡😡😡😡😡😡😡!!!!!!!
4,dis app gud,Good
5,Jdjemskmdnrjwksmcjd,Eeed
5,Charelcoleman123,I NEEDED THIS APP ITS TOO GOOD WOW 🤩
4,whywhywhy🙄🙄🙄🙄,Hi
5,Mazikeen babyy,PLEASE FOR THE LOVE OF GOD GIVE US A SLOWMO TRANSITION
3,KINGJAMES😩,CAPCUT PLEASE BE ABLE TO LET US USE VIDEOSTAR QR CODES IN CAPCUT PLEASE AHHHHHHHSBWYUWBS
3,hola182838292,It is ok but It WILL BE THE BEST EDITING APP IF IT HAS GRAPHS.
5,ʂƙყƖąrɱąƙɛʂɖąɱɛɱɛʂ,I LOVE THIS BESTIE ianzhdyajkkkJj🤘🤤🤘🙁🤠🤠
5,hhsgajjsuwjej,THANK YKU FOR BRINGING STYLE VELOCITY BACKK!!!🫶🏽🫶🏽🫶🏽
1,Nazi Satan c:,BRING BACK AUTO VELOCITY ‼️‼️‼️‼️
5,cherrygirl7798,CAP CUT IS AWSOME THE T NEEDS FIVE STARS
1,j3usgshsgst,WHERE ARE MY VIDEOS THERE ALL GONE
4,ff*******,THIS IS THE BEST APP FIR EDITING ITS SO COOL AND HAS COOL EFFECTS❤️❤️❤️❤️
1,another one plz!,EVERYTIME I TRY TO MAKE A PROJECT IT SAYS I DONT HAVE SPACE WHEN I CLEARLY DO
5,UR MUM GAEEEEEEEEEEEE,lol
1,parker-lee,THIS IS TRASH I CANT EVEN PLAY IT BC ITS BOT EVEN DWONLOADING
5,Enderisdumb,Its good HAHA THAGD ALL I HA E TO SAY HELP 👍
2,Austinisahomo,OMG THANK YOU FOR GIVING US OUR AUTO VELOCITY 😻😻😻😻
1,meow moew im failing math,WHERE THE HECKING FART BUTTHOLE IS THE STYLE BUTTON IM TRYING TO MAKE A VELOCITY EDIT BUT ITS NOT HERE 😡😡😡😡😡😡😡😡
2,misskobayashiowo,DID THEY TAKE AUTO VELOCITY???
4,proud jungminaj,YOU HAVE STOLEN MY HEART OH YEAH
1,🥺👑❤️,THIS IS A VERY BAD APP IT FREZZES AND WHEN I TRY TO TRIM IT ITS FREEZES LIKE WHAT IF U DONT FIX THIS IM GOING TO UNDOWNLOAD THIS CAPCUT THING.!
1,smslalalam,ITS SO BAD I MAKE AN EDIT THEN I PUT IT IN MY PHONE THEN IN THE MIDDLE OF THE EDIT IT BREAKS AND TURNS BLACK
1,Bigdaddy7769,get moon
5,CUTENES CAT,𝚃𝚑𝚒𝚜 𝚒𝚜 𝚐𝚘𝚘𝚍 𝚏𝚘𝚛 𝔾𝔸ℂℍ𝔸 𝚟𝚒𝚍𝚜!!!✌︎︎✌︎︎✌︎︎✌︎︎✌︎︎♕  𝙼𝚢 𝚌𝚑𝚊𝚗𝚗𝚎𝚕 ꧁GalaxyGachaFox꧂ 𝟷𝟶𝟽 𝚜𝚞𝚋𝚜♕♕♕♕
1,ravesdungeon,CAPCUT!! BRING BACK THE AUTO VELOCITY & THE SYLE BUTTON!!
1,Neta<3,mad crappy ngl 🤷🏻‍♀️
5,big black ballzz,😻✊
1,chris28322,So bad):
5,oh nuu,ADD GRAPHS PLEASE OMG
1,i hate life as heck,I HATE YOUR APP ITS NOT WORKING AND ITS KILLING ME HOPE YOUR APP GETS HIT IN THE FACE ( IM IN A BAD MOOD OK?!? )
1,kamori j,CAPCUT IS A BAD APP IT WILL LITERALLY TELL U YOUR STORAGE IS FULL WHEN ITS NOT EVEN FULL AND ITS IRRITATING SO YEAH CAPCUT IS A BAD APP
5,Nicnac12345,IT SO GOOD IM JUST SPEECHLESS REALLY!!
1,tiara kitana,Gacha club cool
3,gfsgj6grvynrhdvfc6b$chj,It’s ok.
5,Brooklyncutegirl193,PLS ADD MORE TRANSLATIONS!!!!!!
3,anashahadsabah,It’s meo🤝
5,TussPudding,WHERE ARE MY GRAPHS PLSSSSSS 😭😭😭😭😭😭😭😭😭
5,chvrr<3,I LOVE THIS APP ITS SO EASYY
3,sgdah hv,MAKE YOUR SLOMO SMOOTHER PLEASE IT LAGS SO MUCH
5,Muyao Chen Peizi,"THIS IS THE NEXT KINEMASTER, CUTECUT ETC"
1,Baddie07,IT DOSENT LET ME EDUT A VIDEO. ITS TELLING ME I NEED “MORE SPACE”BUT I HAVE ENOUGH SPACE.
1,🤍⚡️Niyah,BRO WHY DID U REMOVE THE ELETRIC LIGHT BORDER IN FRAMES I LOVED UR APP NOW I DONT KNOW HOW TO EDIT ANYMORE LIKE BROOOO I BEG UUUUU ADD ITT BACKKKKKKKKKK PLSSSSSSSSS JUST ADDD IT BACKKKKKKKKKKKKK
5,Najybhhhn,I LOVE LOVE THIS APP IM RLLY FAMOUS BECAUSE OF YALL APP
1,aj wolfy,I LITERALLY CANT SEE THE VELOCITY OPTION NOW GET IT BACK NOWWW
1,nsussuud,How to do velocity!😡🤬🤬🤬😡🤬🤬😡😡
3,jadeleeann22,ITS SAYING I HAVE NO CONNECTION AND I DO
5,Avah...,THIS APP IS JUST SO POG
5,xtabite,Lol
5,brooklyn🤍💛🤍,:)
5,loveblackpinkkk,"THANK U FOR THIS APP, IT’S AMAZINGGGGGG"
1,cj071912,YOU JUST REMOVED KEYBOARD SOUNDS AND YOU REMOVED TRAFFIC HRROR BGM IM DONE WITH THIS APP
2,rolboxs,I BEEN ON THIS APP AND I CANT ADD PHOTOS!!!!!!
5,priizax,IM ON A SUGAR CRASH
5,follow me on ig @ay.uel,ITS SO GOOD
5,🐮🍓xxxx🍓🐮,THIS IS THE BEST EDITING APP EVER! ITS SOOOOOOO GOOOOOOOOOOODDDDDD!
5,lolo123thatyeetsin roblox,ᔕO TᕼIᔕ Iᔕ ᔕOOOO ᘜOOᗪ ᑕᑌᘔ I ᘜOᘜ 12 ᔕᒍᗷᔕ ᖴᖇOᗰ IT
1,astrxlogy..dior,I THOUGHT YOUR APP WAS FREE…
1,slayed trump queen slay,GIVE IT BACK RN BEFORE I BITE YOUR KNEES OR SM
3,emannel,TILES UPDATE NOW SMH
4,Kiwi the Muffin,ADD VELOCITY.
1,bsshhdgdgdgggd,IT WONT LET ME DO REVERSE AND DO THE NEW EFFECT👹👹👹😭😭😭😭🥺🥺🥺IMMMA TURN TO A FURRY😭😢😕😔😞
1,L e a a a h h h,LET ME UPDATE THE APP SO I CAN DO A VELOCITY EDIT U DISEASED RAT OF A COMPANY
1,VN amazing,Plagiarism
5,o hi there lol,Yes
1,leoiremedio,WHY CAPCUT DOSENT GIVE SOME EDIT YIU WANT TO COEAN MY STORAGE AND I CLEAN MY STORAGE RN AND YIU DID NOT LET ME!?
1,video star is the worst,THE WORST APP YOU CAN EVER GET
1,tHe oFficAl nIcKi mInaJ🔥🥵🥶,EVERYTHING IS GOOD BUT THEY TOOK OF THE VELOCITY:/
4,inotmina,IM BEGGING YOU AT ADD SMOOTH SLO MO
5,moon the Roblox girl,I LOVE CAPCUT IS FUNNNNN
5,Very very good game.,Cool.
5,#I WILL DELETE YOU,nibba
5,xbfyf,I LOVE IT SHEEEEEEEESH
5,nuuu45,Bk
5,ceojbfhojerbf,Yes
1,poop tbh,Lo
5,Izzymom0723,BEAUTIFUL SCENERY
4,brooklyn Lauren Wortman,PLEASE FIX THE KEYFRAMESSSSS ISTGGGG
5,0vmiii,AO SHEHS IM SO HAPPY I GOT GRAPHS.
5,mahmoud faizan,Ok
4,sunny girl lol :),Coolo
1,LARRAYFAN._.,ITS DOSE NOT LET ME PUT THE SOUND IM SUEING 🤬
5,sophianaychelin,OMGGG ITS SO GOOD
1,corvettecorvette.,IT NOT LETTING ME GET THE FREAKING APP🤬
5,ROBOCOP223,Yes
2,65(781862628,MAKE UNLIMITED OVERLAYS
5,hurjejrjj,Sus
5,Oi oi oi DEKU,Yes.
1,nobody really i mean nobody,LEBRON
4,EQrnufy64532,CapCut
1,.charli ily🥺,HI SO I DELETED CAPCUT AND ITS STILL HERE AND I NEED IT AGIAN AND I CSNT GET IN IT
1,alain frac,CAN YOU PLEASE STOP SKIPPING TO THE END OF WHERE I TRIMMED ITS ANNOY JOSH WIW EX  X SAPPJKK IM
1,John Mad23,ADD AUTO VELOCITY BACK
1,hhhdddddxx,I
5,AnonymousMobilePlayer,Yes
1,ldkdkdjdjdjdd,It’s cool ig
1,Conwayjerome,FIX THE LAGGING
5,Vicbubic,LOVE IT
5,its good to edit,IT IS AWESOME!
1,definetely not LOLOL,I WANT VELOCITY BACK NOW
4,PhycoFunnyGAL,Wow
1,0yhu_,L҉E҉T҉ M҉E҉ A҉C҉C҉S҉E҉S҉ P҉H҉O҉T҉T҉O҉S҉
5,Zosepop,LOVE DIS APP
1,yhxv,WHERE IS THE UPDATE CAPCUT 😭💔
1,drainedvlc,RATIO BOZO😹😹👎👎 NOT EVEN RATIO LEVEL 🥱🥱
4,i dont like the new update.,PLEASE PLEASE ADD GRAPHS
4,JOE MAMA STINKYY BOOBS,PLEASEEEEEE
5,ultimate surviot,UGHUGHUGHUGHUGHUGH
1,Ducksmedia,VN>
1,Baishaiki,VERY VERY BAD
1,poopchot,le
5,GIVE US GEMS PLS,hi
1,unknown revewer mispelled,um
3,Dimrode,ADD MOREOVERLAYS
5,nbjhijhib,OMG THIS IS AMAZINV
1,stakeyboi333,Poo
5,pokkkkjvvccxxsddfg,꧁ 𝑏𝑒𝑠𝑡 𝑡𝑤𝑒𝑒𝑛𝑖𝑛𝑔 𝑎𝑝𝑝 ( ˘ ³˘)♥︎ ꧂
5,ნბ,.
5,AuTuMn.Ss,.
5,Someone that i cant say who,Cool 😏
4,ນາງໃຍ່,ນາງໃຍ່
3,miee nga,Accပေါက်ပီးခါကြမှ ဘာလို့ပြန်ပစ်သွားတာလဲ အစင်မပြေဘူး😒
5,Billybobfromthetrailerpark,😄😂
1,leo01p,Bobas
5,ma booty thick,:))))
1,zöömie,a   🧍‍♂️
1,❤️JJJ❤️,𝙸𝚝𝚜 𝚝𝚎𝚕𝚕𝚒𝚗𝚐 𝚖𝚎 𝚝𝚘 𝚍𝚎𝚕𝚝𝚎 𝚙𝚑𝚘𝚝𝚘𝚜. 𝙸 𝚑𝚊𝚍 𝚝𝚘 𝚍𝚎𝚕𝚎𝚝𝚎 𝙰𝙻𝙻 𝚘𝚏 𝚖𝚢 𝚙𝚑𝚘𝚝𝚘𝚜. 𝙰𝚗𝚍 𝚒𝚝 𝚜𝚝𝚒𝚕𝚕 𝚠𝚘𝚗’𝚝 𝚕𝚎𝚝 𝚖𝚎 𝚞𝚙𝚕𝚘𝚊𝚍.😑𝙸 𝙷𝙰𝚃𝙴 𝚝𝚑𝚒𝚜 𝚊𝚙𝚙.
4,mariannabarretolopez,"Por que meu aplicativo ainda não atualizou com a função de vídeos prontos???? Estou triste, todo mundo tem"
5,3rgbbn5n5ngbertggre,No v
5,hihihi hi ihi,Hi
1,MCDCupcakeMCD,SUP 😎
1,mop ok og,Op😭〰️〰️😂🤧
1,🤡 rät 🤡,No
1,furry core,Super idol的笑容都没你的甜八月正午的阳光都没你耀眼热爱 105 °C的你滴滴清纯的蒸馏水你不知你有多可爱跌倒后会傻笑着再站起你从来都不轻言失败对梦想的执着一直不曾改很安心 当你对我说不怕有我在放着让我来勇敢追自己的梦想那坚定的模样
5,jelan2022,كتابة لغة العربية بشكل صحيح
5,lo v e e th e game'ben,I don’t care
5,popolooteroteres,God and 🍁🍂🍃🪺🪹🍄🪨🪸🐚🌾💐🌷🪷🥀🌹
3,cdxans,"Okey es una app super bueno, pero creo que deberían de poner una cámara lenta mejor, y cambio de color también, pero de ahí todo es bueno, le doy 3 estrellas. 😔🤙🏻"
1,larisneves,"Pq o meu não tem a aba de perfil, modelo, tutorial e etc? Eu não consigo nem criar um"
5,etrdhkldpudhbnmdkl,I love CapCut so so much
4,jdpepmdn,So good
3,Shirie Ocasio,Porque ahora no sale  Style par poder hacer el 3D Zoom?
5,Evelin ramos jimenez,Jdhdhdhd
5,Julieta E.💎,Este se el más fácil y rápido video editor que e usado! Yo lo recomendó mucho!💎💎❤️👍👍👍☺️☺️
1,hiếuvuok,Lỗi nhiều
5,Wast and,Best
1,꽈자와자꽉쿵콰자콱자블라자,이제 캡컷은 템플릿이 지원이 안 되나요? 템플릿 지원 되는걸 보고 깔았는데 갑자기 어느날부터 템플릿 창이 사라져서 안 쓴지 반년이 되어가고 있네요.
4,Team Guevara,"Marzo 2022, siento que con las ultimas actualizaciones al exportar mis videos tienen muy poca calidad, parece que se ha afectado demasiado la calidad y pienso que la app está comprimiendo demasiado los videos, tengo un iPhone 13 pro max y grabo en 4K a 60 f"
5,Megustas07,Amo esta App por favor ampóllenla
5,domeanth,Ame la cámara lenta solo falta la calidad pero te la rifaste capcut 😍
5,bb. klk,ارجو تحسين الغه العربيه مـטּ فضلكم
5,i love adopt meh,い　ティンカー　いつ　神戸　フォロー　がちゃ　ようつべ　ぺあおぇ
5,айфонов,Это просто бомба! Рекомендую! Не пожалеете!👍💯
5,strayhoes_hanjisung,저는 틱톡 편집기이기 때문에 저를 도울 앱을 끊임없이 찾고 있으며 지금까지 CapCut은 사용하기 가장 쉽습니다. 비록 제가 물건을 찾는 데 어려움을 겪지만 그것은 저뿐입니다. 저는 초보자이고 돈을 지불하게 하기 때문에 다른 앱을 얻을 여유가 없지만 CapCut은 무료이므로 어쨌든 새로운 슬로우 모 기능과 함께 좋습니다. 계속하세요 CapCut
5,Domi el principal en youtuber,Bien
5,Jotahan,No me salen los nuevo efecto :(
5,Norahteze,I love it
5,señorita music,Me encanta esta app
5,and i oop ooop ooooooo iiiio,g o o d s o u p.
5,luisirg,Hola viejos qué tal 🤨
4,حيدرة7,شنو من برنامج ميكتب نص عربي خ… بيه
4,toptravelspecialist,"Esta aplicación es muy fácil de usar, y genial para tenerla en el celular. Puedes agregar música, videos, títulos …. 100% recomendada."
5,yeetrisss,yay
5,rerorare,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
5,Hfgjjgxvv,La mejor App para editar tus videos
5,LilSorto,Para un emprendedor es una muy buena App 👏🏻
5,(｡+･｀ω･´),"я люблю использовать чашку с крышкой, чтобы редактировать мои южные парки, которые нравятся моим соотечественникам из России и ненавидят анериканцы"
1,크밀🖤🤍,아이폰 사용잡니다. 어느날 캐ㅂ컷을 실수로 지워버려서 다시 깔려고 했는데 자꾸 다운로드 취소가 됍니다 다른 앱들은 잘 돼는데...
5,heck 二哈,🐀🍱🐮👃🏻
5,Yizlen,noe encontrado otra aplicación más buena para editar la amo
5,me llamo balentinacalle7236,Esta e ala mejor aplicación para editar ay efectos  animaciones stickers y de todo filtros muchas cosas recomiendo esta aplicación
1,دوماندا,مايدعم الغه العربيه
1,Z Blends on yt,Wont let me export video
2,Nikjealy,Tại sao điện thoại tải về không có phần mẫu???
5,Amiyahava,"I heterosexuals isjsjsjsjfnfudjdjdjdhndjdjdsksmsmsmsmsmsmsksmsmsmsmsmsmsmsmsmakakq Skekemsmskkskkkkkkkfkkdekdkdkjxksksjaksiskekss,skekekelekek,s"
1,6bbw,لا يدعم اللغة العربية
1,juowg.dn,什么玩意，为啥不支持简体中文？既然不支持为啥说明写支持？
1,Unicorn farts in datts,Stupid
1,Sarael narvaez,No me gusta para nada edita muy bien me gusto y me gusta pero ahora ya no puedo agregar fotos y lo tengo que estar instalando a cada rato agan algo no se que le Isieron pero ya no esta funsionando como antes por eso le doy una estrella espero que agan algo al respecto
1,Briana perrona,"no sirve el eliminar fondo y ya me empute, gracias"
4,meow838383,Muy bueno pero tiene fallas y la más grande para mi es q se te borran todos los videos y todo el esfuerzo que hiciste no valió la pena pero fuera de eso es una app muy facil de usar 👾👾👾
1,fhfhgjykjfsd,كل ما ابي اسوي تصميم يقول مسحت التخزين لا تكفي بس انا مسويه 9 تصميم😡💢 🙃💔🙃💔🙃💔🙃💔🙃💔🙃💔🙃💔🤡💔🤡💔🤡💔🤡💔🤡💔🤡💔🤡💔😡💢😡💢😡💢😡💢😡💢😡💢😡💢
5,Ikarosta,Best app for beginner
1,tao k thick capcut,như đầu buồi
2,iamrealjaepark,템플렛창이 왜 안뜰까요?
5,para cap cut,No me sale las cosas nuevas 😭💔  Ayuda capcut quiero ser un edit pero no me sale lo que yo quiero y es popUpAlbum 😭😭😭😭😭 Ayúdame pls
1,hdnnsxnndn,البرنامج لا يفتح كل ماقمت بالدخول يخرج علي الفور ارجو حل المشكلة فوراً برنامج capcut
4,yikgs,النجمة يلي ماحطيطه لماذا الخط العربي ليس شغال
5,capcut la mejor aplicacion,"Amo mucho sus transiciones solo que deberían mejorar un poco la cámara lenta peor todo bien, por favor no hagan caso al hate no borren CapCut se lo pedimos todos y todas las y los editores por favor"
5,Raven926,Great app
5,nooo porque lo rubux,La app está muy bien....Me ayuda a editar videos de una manera bastante cómoda y rápida   Aunque lo malo pasa cuando cambias de teléfono y es que pierdes todos los videos.Por lo que un guardado en la nube no estaría nada mal
5,نيتبد,برنامج قوييي🔥🤟🏽
5,vane pastel,Porque: todo es fácil y los efectos son bonitos
5,ANHSDANG,It’s so so so so so so so ...... so ..... amazing 🤩🤩🤩🤩🤩
4,اين غ,رويتر
5,ARMYBtS girl,Muy buena aplicación
5,cool nice editing app,Zenitsuu
5,osifhiyfhk,Nice App👍🏿⭐️
5,givivih,Just amazing
5,liroflow23rs,La mejor aplicación que eh visto que estoy usado en gratis y tiene todas la fuente que uno necesita para crea video y de todos mucha Grcaias a todos que creo esta app gracias de verdad ustedes no son igual que otras persona que cobrar por desbloquea nueva fuente aquí todos es gratis d gracias gracias😍 por eso me doy 5 estrellas se la mereces
4,Uwyejdnanbqknfo,"La app es muy buena en sí, tiene sus efectos y todo, pero por mi opinión como Editora: cuando hagamos slowmotion haya una opción de ""Optical Flow"" para q se vea de calidad y de altos FPS con una opción de 500/1000FPS. También estaría súper bien que añadan más tipos animación como las de ""After Effects""; por mi lado no sé usar esa aplicación, pero estaría bien chivo que pudieran poner más opciones de animaciónes para la satisfacción de uno. Una última opción es q añadan en el apartado de ""Efectos"" más efectos con temática a ""After Effects"" para una mayor experiencia profesional. ✨"
5,yourboy_beluga,10/10 greet app
5,rochellenycc,add graphs
5,asth.sa on ig,Muy buena app pero faltan muchos gráficos plis
5,وردة الشتاء,روعه جدا جميل و مميز✨💗
5,XxBlakertxX,La mejor aplicación del mundo mundial 👌🏻
5,yayayayjin,넘 좋은 앱인데 ㅠㅠ 왜 미국에서는 사용이 안되는걸까요 ㅠㅠ
5,💝💝💝💝💝💝,لا نستطيع الكتابه باللغة العربيه، ارجوا حل المشكله
